date;state;country;confirmed;confirmed_filtered;confirmed_DR;confirmed_filtered_DR
2020-04-29;Alberta;Canada;5165.0;5123.333333333334;20.911158493248053;21.87847222222223
2020-04-29;Inner Mongolia;China;200.0;200.0;398.6666666666668;299.0000000000044
2020-04-29;Isle of Man;United Kingdom;313.0;312.33333333333337;124.00000000000004;155.1111111111112
2020-04-29;Jiangsu;China;653.0;653.0;inf;inf
2020-04-29;Jiangxi;China;937.0;937.0000000000001;inf;inf
2020-04-29;Jilin;China;111.0;110.66666666666669;220.66666666666674;330.99999999999784
2020-04-29;Liaoning;China;146.0;146.0;inf;inf
2020-04-29;Macau;China;45.0;45.00000000000001;inf;
2020-04-29;Manitoba;Canada;275.0;275.0;273.66666666666674;205.250000000003
2020-04-29;Martinique;France;175.0;176.00000000000003;inf;350.6666666666668
2020-04-29;Mayotte;France;460.0;486.33333333333337;14.92655367231639;13.678510998307967
2020-04-29;Montserrat;United Kingdom;11.0;11.0;inf;
2020-04-29;New Brunswick;Canada;118.0;118.0;inf;inf
2020-04-29;New Caledonia;France;18.0;18.000000000000004;inf;
2020-04-29;New South Wales;Australia;3016.0;3019.0000000000005;502.0000000000003;516.4761904761974
2020-04-29;Newfoundland and Labrador;Canada;258.0;258.00000000000006;inf;inf
2020-04-29;Ningxia;China;75.0;75.00000000000001;inf;
2020-04-29;Northern Territory;Australia;28.0;28.0;inf;
2020-04-29;Northwest Territories;Canada;5.0;5.000000000000001;inf;
2020-04-29;Nova Scotia;Canada;935.0;932.3333333333335;52.3809523809524;50.36697247706435
2020-04-29;Ontario;Canada;16978.0;16957.666666666668;32.70370370370372;34.88747795414463
2020-04-29;Prince Edward Island;Canada;27.0;27.000000000000007;53.33333333333336;
2020-04-29;Qinghai;China;18.0;18.000000000000004;inf;
2020-04-29;Quebec;Canada;26610.0;26640.333333333336;31.69596394181521;30.535122336227346
2020-04-29;Queensland;Australia;1033.0;1033.3333333333335;-1.765545149027233e+19;2066.0000000000014
2020-04-29;Reunion;France;420.0;419.33333333333337;418.6666666666668;502.26666666667836
2020-04-29;Saint Barthelemy;France;6.0;6.0;inf;
2020-04-29;Saint Pierre and Miquelon;France;1.0;1.0;inf;
2020-04-29;Saskatchewan;Canada;383.0;379.33333333333337;41.25925925925927;41.185185185185205
2020-04-29;Shaanxi;China;306.0;306.00000000000006;29.933333333333337;44.899999999999885
2020-04-29;Hubei;China;68128.0;68128.0;inf;inf
2020-04-29;Hong Kong;China;1037.0;1037.0;inf;inf
2020-04-29;Henan;China;1276.0;1276.0;inf;inf
2020-04-29;Heilongjiang;China;939.0;940.6666666666667;inf;704.4166666667069
2020-04-29;no;El Salvador;377.0;372.33333333333337;12.901234567901241;13.810154525386329
2020-04-29;Anguilla;United Kingdom;3.0;3.0;inf;
2020-04-29;Anhui;China;991.0;991.0000000000001;inf;inf
2020-04-29;Aruba;Netherlands;100.0;100.0;inf;
2020-04-29;Australian Capital Territory;Australia;106.0;106.0;inf;inf
2020-04-29;Beijing;China;593.0;593.0;inf;inf
2020-04-29;Bermuda;United Kingdom;111.0;111.66666666666669;220.66666666666674;110.55555555555561
2020-04-29;Bonaire, Sint Eustatius and Saba;Netherlands;5.0;5.000000000000001;inf;
2020-04-29;British Columbia;Canada;2087.0;2084.0;45.977528089887656;48.4558629776023
2020-04-29;British Virgin Islands;United Kingdom;6.0;6.0;inf;
2020-04-29;Cayman Islands;United Kingdom;73.0;72.0;47.33333333333334;
2020-04-29;Channel Islands;United Kingdom;537.0;534.6666666666667;88.44444444444447;132.66666666666674
2020-04-29;Chongqing;China;579.0;579.0000000000001;inf;inf
2020-04-29;Curacao;Netherlands;16.0;16.0;inf;
2020-04-29;Shandong;China;787.0;787.0000000000001;inf;inf
2020-04-29;Diamond Princess;Canada;0.0;0.0;;
2020-04-29;Faroe Islands;Denmark;187.0;187.00000000000003;inf;inf
2020-04-29;French Guiana;France;125.0;125.33333333333334;17.1904761904762;24.919540229885094
2020-04-29;French Polynesia;France;58.0;58.00000000000001;115.33333333333339;
2020-04-29;Fujian;China;355.0;355.33333333333337;inf;2130.6666666664255
2020-04-29;Gansu;China;139.0;139.0;inf;inf
2020-04-29;Gibraltar;United Kingdom;141.0;142.00000000000003;inf;282.6666666666668
2020-04-29;Grand Princess;Canada;13.0;13.000000000000002;inf;
2020-04-29;Greenland;Denmark;11.0;11.0;inf;
2020-04-29;Guadeloupe;France;149.0;149.66666666666669;inf;447.6666666666541
2020-04-29;Guangdong;China;1588.0;1588.0;3175.3333333333344;4763.000000001084
2020-04-29;Guangxi;China;254.0;254.0;inf;inf
2020-04-29;Guizhou;China;147.0;147.00000000000003;inf;inf
2020-04-29;Hainan;China;168.0;168.00000000000003;inf;inf
2020-04-29;Hebei;China;328.0;328.0;inf;inf
2020-04-29;Falkland Islands (Malvinas);United Kingdom;13.0;13.000000000000002;inf;
2020-04-29;Shanghai;China;647.0;648.0;430.22222222222246;298.00000000000534
2020-04-29;Hunan;China;1019.0;1019.0;inf;inf
2020-04-29;Sichuan;China;561.0;561.0000000000001;inf;inf
2020-04-29;no;Botswana;23.0;23.000000000000004;45.33333333333335;
2020-04-29;no;Brazil;79685.0;80035.66666666667;12.00348612359398;12.190607278533296
2020-04-29;no;Brunei;138.0;138.00000000000003;inf;inf
2020-04-29;no;Bulgaria;1447.0;1450.666666666667;33.40476190476192;29.018390804597626
2020-04-29;no;Burkina Faso;641.0;641.3333333333335;212.66666666666669;201.5087719298198
2020-04-29;no;Burma;150.0;150.33333333333334;74.33333333333336;99.18518518518525
2020-04-29;no;Burundi;11.0;11.0;inf;
2020-04-29;no;Cabo Verde;114.0;116.33333333333334;44.93333333333334;33.83333333333339
2020-04-29;no;Cambodia;122.0;122.00000000000001;inf;inf
2020-04-29;no;Cameroon;1832.0;1789.666666666667;27.51706036745407;30.85207100591709
2020-04-29;no;Central African Republic;50.0;50.0;2.5591397849462374;
2020-04-29;no;Chad;52.0;59.00000000000001;16.666666666666675;
2020-04-29;no;Chile;16564.0;16770.0;29.912935323383092;25.6741055614595
2020-04-29;no;Colombia;6207.0;6221.000000000002;19.402185792349734;20.460682777138462
2020-04-29;no;Bosnia and Herzegovina;1677.0;1673.0000000000005;28.73214285714286;27.406987724268113
2020-04-29;no;Comoros;0.0;0.33333333333333337;;
2020-04-29;no;Congo (Kinshasa);491.0;511.33333333333337;29.604166666666675;17.806584362139926
2020-04-29;no;Costa Rica;713.0;712.3333333333335;88.12500000000003;105.81666666666645
2020-04-29;no;Cote d'Ivoire;1238.0;1232.0;32.29729729729731;36.107202680067054
2020-04-29;no;Croatia;2062.0;2061.666666666667;178.2028985507247;178.2512077294687
2020-04-29;no;Cuba;1467.0;1468.3333333333335;36.69230769230771;40.93015873015876
2020-04-29;no;Cyprus;843.0;843.3333333333335;79.42857142857146;92.6913580246914
2020-04-29;no;Czechia;7579.0;7588.333333333334;112.07960199004977;109.45954692556663
2020-04-29;no;Denmark;9008.0;9005.666666666668;57.11182795698927;59.498320268756785
2020-04-29;no;Diamond Princess;712.0;712.0000000000001;inf;inf
2020-04-29;no;Djibouti;1077.0;1079.3333333333335;50.53968253968255;58.962962962963
2020-04-29;no;Dominica;16.0;16.0;inf;
2020-04-29;no;Dominican Republic;6652.0;6680.0;35.95357474466111;32.46655518394655
2020-04-29;no;Ecuador;24675.0;24622.333333333336;33.52984901277586;39.49899543379006
2020-04-29;Shanxi;China;197.0;197.0;inf;inf
2020-04-29;no;Congo (Brazzaville);207.0;211.33333333333337;58.47619047619049;45.802469135802504
2020-04-29;no;Bolivia;1110.0;1110.0000000000002;22.06250000000001;20.285410010649606
2020-04-29;no;Egypt;5268.0;5282.333333333334;20.702331961591227;20.280725319006066
2020-04-29;no;Benin;64.0;64.0;inf;
2020-04-29;no;Bhutan;7.0;7.0;inf;
2020-04-29;South Australia;Australia;438.0;438.0000000000001;inf;-3.2840020026831174e+31
2020-04-29;St Martin;France;38.0;38.0;inf;
2020-04-29;Tasmania;Australia;219.0;219.33333333333337;86.80000000000003;92.99999999999966
2020-04-29;Tianjin;China;190.0;190.00000000000003;inf;inf
2020-04-29;Tibet;China;1.0;1.0;inf;
2020-04-29;Turks and Caicos Islands;United Kingdom;12.0;12.0;inf;
2020-04-29;Victoria;Australia;1361.0;1359.666666666667;225.77777777777789;301.11111111111126
2020-04-29;Western Australia;Australia;551.0;550.6666666666667;550.0000000000002;824.999999999977
2020-04-29;Xinjiang;China;76.0;76.0;inf;
2020-04-29;Yukon;Canada;11.0;11.0;inf;
2020-04-29;Yunnan;China;185.0;185.0;inf;inf
2020-04-29;Zhejiang;China;1268.0;1268.0;inf;inf
2020-04-29;no;Afghanistan;1939.0;1979.3333333333335;15.451977401129948;12.534246575342468
2020-04-29;no;Albania;766.0;763.0000000000001;50.04444444444445;58.467532467532585
2020-04-29;Sint Maarten;Netherlands;75.0;75.00000000000001;149.3333333333334;
2020-04-29;no;Andorra;743.0;743.6666666666667;inf;636.5714285714495
2020-04-29;no;Belize;18.0;18.000000000000004;inf;
2020-04-29;no;Belgium;47859.0;47904.00000000001;80.70534698521048;79.79514572205062
2020-04-29;no;Belarus;13181.0;13138.666666666668;12.923890063424953;13.447458455522986
2020-04-29;no;Barbados;80.0;80.33333333333334;inf;
2020-04-29;no;Algeria;3848.0;3834.333333333334;22.18328298086607;23.08202443280977
2020-04-29;no;Bahrain;2921.0;2924.0;28.468013468013478;28.66102650874226
2020-04-29;no;Bangladesh;7103.0;7077.333333333334;10.912044817927175;11.334108301850243
2020-04-29;no;Azerbaijan;1766.0;1762.3333333333335;39.098484848484865;41.80296896086364
2020-04-29;no;Austria;15402.0;15403.666666666668;239.75520833333343;259.3427230046976
2020-04-29;no;Armenia;1932.0;1955.0000000000005;30.145161290322584;25.36486486486483
2020-04-29;no;Argentina;4285.0;4280.0;29.349881796690312;30.380603096984593
2020-04-29;no;Antigua and Barbuda;24.0;24.0;inf;
2020-04-29;no;Angola;27.0;27.000000000000007;inf;
2020-04-29;no;Bahamas;80.0;80.33333333333334;inf;
2020-04-30;no;Liechtenstein;82.0;82.0;inf;
2020-04-30;no;Libya;61.0;61.66666666666667;inf;
2020-04-30;no;Liberia;141.0;144.66666666666669;inf;30.071428571428555
2020-04-30;no;Lesotho;0.0;0.0;;
2020-04-30;no;Lebanon;725.0;725.0;180.25000000000006;160.1481481481502
2020-04-30;no;Kenya;396.0;397.0000000000001;34.969696969696976;33.00952380952377
2020-04-30;no;Laos;19.0;19.0;inf;
2020-04-30;no;Kyrgyzstan;746.0;743.6666666666667;38.2982456140351;44.08080808080809
2020-04-30;no;Kuwait;4024.0;4047.0000000000005;12.789954337899548;13.473998804542749
2020-04-30;no;Kosovo;799.0;798.3333333333335;83.12280701754388;76.31182795698899
2020-04-30;no;Korea, South;10774.0;10773.000000000002;1656.4102564102568;1575.5609756096167
2020-04-30;no;Morocco;4423.0;4437.666666666667;50.666666666666686;41.93763440860211
2020-04-30;no;Latvia;858.0;859.0000000000002;77.06060606060608;68.67567567567549
2020-04-30;no;Lithuania;1385.0;1386.3333333333335;66.73170731707319;-920.8148148148155
2020-04-30;no;Malta;465.0;465.0000000000001;132.00000000000003;115.33333333333253
2020-04-30;no;MS Zaandam;9.0;9.000000000000002;inf;
2020-04-30;no;Madagascar;128.0;129.33333333333334;inf;192.66666666666538
2020-04-30;no;Malawi;37.0;36.66666666666667;72.6666666666667;
2020-04-30;no;Malaysia;6002.0;6006.000000000001;78.57836644591615;88.61028192371418
2020-04-30;no;Maldives;468.0;412.33333333333337;3.045871559633028;4.122843340234648
2020-04-30;no;Mali;490.0;493.33333333333337;14.101010101010106;16.827309236947787
2020-04-30;no;Mauritania;8.0;8.0;15.333333333333337;
2020-04-30;no;Mauritius;332.0;332.00000000000006;-332.6666666666668;-499.0000000000074
2020-04-30;no;Mexico;19224.0;19254.000000000004;14.502427184466026;14.025600971969105
2020-04-30;no;Moldova;3897.0;3882.666666666667;29.101673101673107;29.766051011433568
2020-04-30;no;Monaco;95.0;95.00000000000001;inf;
2020-04-30;no;Mongolia;38.0;38.0;inf;
2020-04-30;no;Montenegro;322.0;322.0;643.3333333333336;965.000000000055
2020-04-30;no;Kazakhstan;3402.0;3379.000000000001;17.008000000000006;16.830255057167975
2020-04-30;no;Luxembourg;3784.0;3785.0000000000005;175.1007751937985;194.758620689656
2020-04-30;no;Jordan;453.0;454.33333333333337;225.50000000000009;193.57142857143026
2020-04-30;no;Guinea-Bissau;205.0;222.33333333333337;2.4393939393939403;3.1666666666666665
2020-04-30;no;Jamaica;422.0;416.66666666666674;13.58620689655173;18.814814814814824
2020-04-30;no;Mozambique;76.0;77.0;inf;
2020-04-30;no;Eritrea;39.0;39.00000000000001;inf;
2020-04-30;no;Estonia;1689.0;1683.0000000000005;115.28735632183913;131.90350877192913
2020-04-30;no;Eswatini;100.0;99.0;6.022988505747127;
2020-04-30;no;Ethiopia;131.0;131.33333333333334;51.600000000000016;55.285714285714405
2020-04-30;no;Fiji;18.0;18.000000000000004;inf;
2020-04-30;no;Finland;4995.0;4984.000000000001;38.27712418300655;47.93671576650294
2020-04-30;no;France;165764.0;165540.33333333337;-180.50407387289525;-1493.863863863864
2020-04-30;no;Gabon;276.0;276.00000000000006;13.859649122807024;15.16504854368931
2020-04-30;no;Gambia;11.0;11.0;20.66666666666667;
2020-04-30;no;Georgia;539.0;540.6666666666667;37.309523809523824;32.39862542955324
2020-04-30;no;Germany;163009.0;162875.0;104.28586804434401;115.12151457541276
2020-04-30;no;Ghana;2074.0;1939.666666666667;8.959470636889993;11.59798633585042
2020-04-30;no;Greece;2591.0;2593.0;206.2133333333334;150.0841423948234
2020-04-30;no;Japan;14284.0;14306.000000000002;66.38364779874217;60.052157420578574
2020-04-30;no;Grenada;20.0;20.000000000000004;39.33333333333335;
2020-04-30;no;Guinea;1495.0;1461.0;10.682352941176473;12.954954954954966
2020-04-30;no;Guyana;82.0;80.66666666666669;19.500000000000007;
2020-04-30;no;Haiti;81.0;80.66666666666667;31.066666666666674;
2020-04-30;no;Holy See;11.0;10.666666666666668;20.66666666666667;
2020-04-30;no;Honduras;771.0;771.0000000000002;21.362318840579714;20.833333333333293
2020-04-30;no;Hungary;2775.0;2788.3333333333335;43.126984126984134;40.1888341543515
2020-04-30;no;Iceland;1797.0;1797.3333333333335;1796.333333333334;1347.0833333334103
2020-04-30;no;India;34863.0;35060.66666666667;18.69624187623623;17.52713383281914
2020-04-30;no;Indonesia;10118.0;10146.666666666668;32.28995057660627;28.521823472356928
2020-04-30;no;Iran;94640.0;94647.66666666669;91.07684824902728;90.15912252541385
2020-04-30;no;Iraq;2085.0;2080.3333333333335;25.54564755838642;25.96832253419729
2020-04-30;no;Ireland;20612.0;20566.000000000004;55.09478458049888;63.27013888888857
2020-04-30;no;Israel;15946.0;15960.333333333336;145.2844036697248;124.3507853403136
2020-04-30;no;Italy;205463.0;205494.0;102.83964965470778;101.99081189442134
2020-04-30;no;Guatemala;599.0;600.0;16.289855072463777;18.59016393442624
2020-04-30;no;Namibia;16.0;16.0;inf;
2020-04-30;no;Equatorial Guinea;315.0;315.00000000000006;inf;32.49122807017546
2020-04-30;no;Netherlands;39316.0;39303.0;86.32148148148151;95.36822022349475
2020-04-30;no;South Sudan;35.0;38.0;68.6666666666667;
2020-04-30;no;Spain;213435.0;213856.00000000006;159.56048084147264;151.49950473473388
2020-04-30;no;Sri Lanka;663.0;667.3333333333334;29.257575757575765;26.433789954337936
2020-04-30;no;Sudan;442.0;450.0;6.102150537634411;6.026178010471208
2020-04-30;no;Suriname;10.0;10.000000000000002;inf;
2020-04-30;no;Sweden;21092.0;20971.333333333336;27.65239066394744;29.975891758917594
2020-04-30;no;Switzerland;29586.0;29566.000000000007;182.72670807453423;204.55001931247247
2020-04-30;no;Syria;43.0;43.33333333333334;inf;
2020-04-30;no;Taiwan*;429.0;429.0000000000001;inf;-3.2165225094773002e+31
2020-04-30;no;Tajikistan;15.0;10.000000000000002;0.6666666666666669;
2020-04-30;no;Tanzania;480.0;480.0000000000001;4.637200736648253;6.955801104972376
2020-04-30;no;Thailand;2954.0;2953.666666666667;368.2916666666668;392.82962962962984
2020-04-30;no;Timor-Leste;24.0;24.0;inf;
2020-04-30;no;Togo;116.0;116.00000000000001;12.70588235294118;15.52380952380955
2020-04-30;no;South Africa;5647.0;5649.333333333334;16.377880184331804;17.718813340703893
2020-04-30;no;Trinidad and Tobago;116.0;116.00000000000001;inf;inf
2020-04-30;no;Turkey;120204.0;120061.66666666669;42.32822914790129;44.94044127024607
2020-04-30;no;US;1072667.0;1074178.0;36.527008346602756;36.237255412006284
2020-04-30;no;Uganda;83.0;83.00000000000001;40.500000000000014;
2020-04-30;no;Ukraine;10406.0;10377.666666666668;19.867469879518076;20.856741573033705
2020-04-30;no;United Arab Emirates;12481.0;12482.666666666668;21.671207992733887;21.69414141414143
2020-04-30;no;United Kingdom;177543.0;177466.6666666667;33.1878227953678;34.22322196493555
2020-04-30;no;Uruguay;643.0;640.3333333333335;70.2962962962963;82.521739130434
2020-04-30;no;Uzbekistan;2039.0;2042.3333333333335;39.86666666666668;42.439716312056746
2020-04-30;no;Venezuela;333.0;333.00000000000006;165.50000000000006;198.73333333333454
2020-04-30;no;Vietnam;270.0;270.00000000000006;inf;inf
2020-04-30;no;West Bank and Gaza;344.0;347.00000000000006;687.3333333333336;172.27777777777536
2020-04-30;no;Western Sahara;6.0;6.0;inf;
2020-04-30;no;Yemen;6.0;6.333333333333334;1.733333333333334;
2020-04-30;no;Zambia;106.0;104.0;18.060606060606062;18.541666666666693
2020-04-30;no;Tunisia;994.0;990.6666666666667;103.47368421052633;117.90666666666777
2020-04-30;no;Nepal;57.0;57.66666666666667;37.33333333333336;
2020-04-30;no;Somalia;601.0;594.6666666666667;15.625570776255715;17.474226804123727
2020-04-30;no;Slovakia;1396.0;1396.666666666667;231.72222222222226;245.4313725490165
2020-04-30;no;New Zealand;1479.0;1480.0000000000002;590.5333333333335;492.25925925924076
2020-04-30;no;Nicaragua;14.0;13.666666666666668;26.666666666666675;
2020-04-30;no;Niger;719.0;720.0;142.73333333333338;115.74774774774852
2020-04-30;no;Nigeria;1932.0;1943.3333333333335;8.653333333333338;8.444985131116521
2020-04-30;no;North Macedonia;1465.0;1467.0;65.5757575757576;62.30695443645127
2020-04-30;no;Norway;7738.0;7743.666666666668;197.50427350427358;176.35623409669094
2020-04-30;no;Oman;2348.0;2356.3333333333335;20.74654377880185;21.979403794037953
2020-04-30;no;Pakistan;18114.0;18011.333333333336;12.992403759495307;14.260263653484
2020-04-30;no;Panama;6532.0;6543.333333333334;24.697977821265503;31.39449035812676
2020-04-30;no;Papua New Guinea;8.0;8.0;inf;
2020-04-30;no;Paraguay;266.0;279.33333333333337;18.370370370370377;11.55555555555556
2020-04-30;no;Peru;36976.0;37122.0;11.763682451895384;11.675329609787612
2020-04-30;no;Philippines;8488.0;8490.666666666668;31.016352201257877;32.38338797814205
2020-04-30;no;Poland;12877.0;12874.000000000002;38.174001011633806;40.50017901897607
2020-04-30;no;Slovenia;1429.0;1427.0;135.07936507936515;160.55345911949829
2020-04-30;no;Portugal;25045.0;24967.0;68.11618257261414;72.17944960104272
2020-04-30;no;Romania;12240.0;12261.666666666668;38.28418803418804;38.71562275017996
2020-04-30;no;Russia;106498.0;106776.0;15.427872230808868;14.914594935030522
2020-04-30;no;Rwanda;243.0;239.00000000000006;14.623655913978498;18.63926940639268
2020-04-30;no;Saint Kitts and Nevis;15.0;15.000000000000004;inf;
2020-04-30;no;Saint Lucia;17.0;17.0;16.33333333333334;
2020-04-30;no;Saint Vincent and the Grenadines;16.0;16.0;31.333333333333343;
2020-04-30;no;San Marino;569.0;570.6666666666667;70.20833333333336;58.05747126436773
